"                                                          car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" MA-2111250-53A49E66923C46428E14F7A4910DD873";"33.1734";"MA";"São José dos Basílios";"0.4739";"IRU";"AT";"Aguardando analise"
" MA-2111250-7740962E473B49498F22554C69C7832E";"9.3848";"MA";"São José dos Basílios";"0.1341";"IRU";"AT";"Aguardando analise"
" MA-2111250-0011B1F5E12B44658C269F9476AF8D10";"200.0017";"MA";"São José dos Basílios";"2.8572";"IRU";"AT";"Aguardando analise"
" MA-2111250-5D51771EC0934A45AA824C86D30AAC65";"36.7432";"MA";"São José dos Basílios";"0.5249";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-822E3F245718436D88B1F43A806A6F48";"0.1339";"MA";"São José dos Basílios";"0.0019";"IRU";"AT";"Aguardando analise"
" MA-2111250-9020A19CA88C48D4948F5B5B7E919F9D";"9.8943";"MA";"São José dos Basílios";"0.1413";"IRU";"AT";"Aguardando analise"
" MA-2111250-D58BC3F8AAF741238370D3B3A1D54DD7";"0.0339";"MA";"São José dos Basílios";"0.0005";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-181A0962FF504EA0B3A358891C0430B2";"20.1003";"MA";"São José dos Basílios";"0.2871";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-5E1A8CE2079948D89BCB9D8DFE1C8145";"3.2547";"MA";"São José dos Basílios";"0.0465";"IRU";"AT";"Aguardando analise"
" MA-2111250-EA5AE7AD9F5943B4900BC29560817AA1";"52.0095";"MA";"São José dos Basílios";"0.7430";"IRU";"AT";"Aguardando analise"
" MA-2111250-5F4BCFD15E214DA5BDB836F7D359EF4C";"9.8587";"MA";"São José dos Basílios";"0.1408";"IRU";"AT";"Aguardando analise"
" MA-2111250-E16DAF4AE466452392930AF80A4C38C7";"73.0651";"MA";"São José dos Basílios";"1.0438";"IRU";"AT";"Aguardando analise"
" MA-2111250-89B188F00CF642DB803043E7FFB405FB";"0.0675";"MA";"São José dos Basílios";"0.0010";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-07749D6C40594767B5885F09C7B53AFA";"124.1927";"MA";"São José dos Basílios";"1.9555";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
" MA-2111250-ED348DDF18764CB2887F9090E4326A65";"4.0716";"MA";"São José dos Basílios";"0.0582";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-7DF160E8B0CE4D6884DEC28378A67249";"147.6807";"MA";"São José dos Basílios";"2.1097";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
