"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                               "
" BA-2922250-1244C217D4BD4A1F98819ECF4EDD469B";"45.1748";"BA";"Muquém do São Francisco";"3.3200";"IRU";"AT";"Aguardando analise"
" BA-2922250-2B75EA2B49EE4949B80B0923CD625F2C";"215.3625";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-38D3C7A5D89640D0ADFA0004AB4E7E07";"0.3534";"BA";"Muquém do São Francisco";"0.4200";"IRU";"AT";"Aguardando analise"
" BA-2922250-87D7CBB7DC244B9999040BA95910F9F8";"27.8480";"BA";"Muquém do São Francisco";"0.3300";"IRU";"AT";"Aguardando analise"
" BA-2922250-68CDE76291F04509BE96ECCBC565003B";"21.6414";"BA";"Muquém do São Francisco";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2922250-A144882DAFF041B4B9E627ADA64631A0";"24.9409";"BA";"Muquém do São Francisco";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2922250-1F9880CC5D9F4343A1925DBC0933F52E";"6.1467";"BA";"Muquém do São Francisco";"0.4700";"IRU";"PE";"Aguardando analise"
" BA-2922250-29D6C7A2AF68460DBD673D56817A7C3A";"30.9377";"BA";"Muquém do São Francisco";"0.4800";"IRU";"PE";"Aguardando analise"
" BA-2922250-FC7D0F0697A7442192A894C99549FC69";"31.3615";"BA";"Muquém do São Francisco";"0.2200";"IRU";"AT";"Aguardando analise"
" BA-2922250-5DE80E6CE6894383AB855D1ADA4C13F8";"14.5920";"BA";"Muquém do São Francisco";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2922250-E68061B4CAAA4EA09152FCE3B203EAFE";"4.0517";"BA";"Muquém do São Francisco";"0.3000";"IRU";"AT";"Aguardando analise"
" BA-2922250-86B67A38A0E9483FA1A624C1516CD7F1";"20.0877";"BA";"Muquém do São Francisco";"0.6600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2922250-79AB21AAB12C4F5E8A9CF50FDD65307D";"42.9676";"BA";"Muquém do São Francisco";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2922250-C293BED52933467FB44B4A21003F4586";"2.9113";"BA";"Muquém do São Francisco";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2922250-B4FBCE16A5164F358013601B2FAA3C76";"5.5800";"BA";"Muquém do São Francisco";"0.1400";"IRU";"AT";"Aguardando analise"
" BA-2922250-7D159ADB5F104602B00DD45F4DA214BA";"9.5101";"BA";"Muquém do São Francisco";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2922250-A11E97F7783A401488E4B8E6EA032816";"5.9350";"BA";"Muquém do São Francisco";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2922250-EAE4C93F67844B39B933597CD7227E19";"12.0753";"BA";"Muquém do São Francisco";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2922250-8FA88E03F3D04F59B0CB53DF64781F5D";"5.0238";"BA";"Muquém do São Francisco";"0.0700";"IRU";"AT";"Aguardando analise"
