"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                         "
" GO-5215652-E603B1182C8D4CDE98AD32901CCBD184";"6.0600";"GO";"Palestina de Goiás";"0.1010";"IRU";"AT";"Aguardando análise"
" GO-5215652-305C7C2A237E41388BD886CE08A9DA03";"121.1688";"GO";"Palestina de Goiás";"2.0195";"IRU";"AT";"Aguardando analise"
" GO-5215652-ABC0A91077284FD0AC1237E1948E5A3E";"0.4647";"GO";"Palestina de Goiás";"0.0077";"IRU";"AT";"Aguardando analise"
" GO-5215652-9E33389023DF45FDB105DFBAC243DAEC";"50.7663";"GO";"Palestina de Goiás";"0.8461";"IRU";"AT";"Aguardando analise"
" GO-5215652-F0F0C3C482E64B82A3E3A831EC376BF4";"75.2288";"GO";"Palestina de Goiás";"1.2538";"IRU";"AT";"Aguardando análise"
" GO-5215652-98D380C767D44DF2A32545FF2397904C";"250.0983";"GO";"Palestina de Goiás";"4.1683";"IRU";"AT";"Aguardando analise"
" GO-5215652-EF2E7F53320546E59A4D8741A87E053C";"19.8666";"GO";"Palestina de Goiás";"0.3311";"IRU";"AT";"Aguardando analise"
" GO-5215652-B25CE495D8AC40A78840073A05AA8FE3";"40.0271";"GO";"Palestina de Goiás";"0.6671";"IRU";"AT";"Aguardando analise"
" GO-5215652-B7CF7E8A777E48A9AC56B93679DAB835";"6.9062";"GO";"Palestina de Goiás";"0.1151";"IRU";"AT";"Aguardando análise"
" GO-5215652-F3208314BC4B471E844471F95988614E";"39.6477";"GO";"Palestina de Goiás";"0.6608";"IRU";"AT";"Aguardando analise"
" GO-5215652-CDD97E7288D24A0B8442CC6DD260775A";"57.3382";"GO";"Palestina de Goiás";"0.9556";"IRU";"AT";"Aguardando analise"
" GO-5215652-47510F48220F4DB183A949AB28BD23B6";"18.9919";"GO";"Palestina de Goiás";"0.3165";"IRU";"AT";"Aguardando analise"
" GO-5215652-DDB5639AEA284926A5123630F3970433";"52.1034";"GO";"Palestina de Goiás";"0.8684";"IRU";"AT";"Aguardando análise"
" GO-5215652-13836A4E5CB249D29265DD50C9C6EEF7";"36.4730";"GO";"Palestina de Goiás";"0.6079";"IRU";"AT";"Aguardando análise"
" GO-5215652-3C8E81CE5C9F4BC2B394F6E9C3192B62";"84.6158";"GO";"Palestina de Goiás";"1.4103";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-5539F90F89AD468EA938C401402338C2";"86.5278";"GO";"Palestina de Goiás";"1.4440";"IRU";"AT";"Aguardando analise"
" GO-5215652-2E7D39F909B84986A0FD956FD5742CFE";"136.7610";"GO";"Palestina de Goiás";"2.2793";"IRU";"AT";"Aguardando analise"
" GO-5215652-3DCF16B69DEE49FFB969DFDA458BA71E";"47.9538";"GO";"Palestina de Goiás";"0.7992";"IRU";"AT";"Aguardando análise"
" GO-5215652-C4A92A1ED2CD417487822D9DEBC26003";"54.7503";"GO";"Palestina de Goiás";"0.9125";"IRU";"AT";"Aguardando analise"
" GO-5215652-1FFB1B5EC36B4EABB36759737EE61D72";"289.7788";"GO";"Palestina de Goiás";"4.8296";"IRU";"AT";"Aguardando analise"
" GO-5215652-EF2F92CE3EC34BEC9199D43A843462F0";"16.5545";"GO";"Palestina de Goiás";"0.2759";"IRU";"AT";"Aguardando analise"
" GO-5215652-426C015F314741E5BB93245977A872FB";"47.5110";"GO";"Palestina de Goiás";"0.7919";"IRU";"AT";"Aguardando análise"
" GO-5215652-D77047FD2D3047FCB67B99D28DB90970";"28.9192";"GO";"Palestina de Goiás";"0.4820";"IRU";"AT";"Aguardando análise"
" GO-5215652-6AC7BC1936AE4FF8A9DBF8998257D130";"30.0422";"GO";"Palestina de Goiás";"0.5007";"IRU";"AT";"Aguardando análise"
" GO-5215652-C697597CC69D4DAB86CCBC9F5C6337E6";"452.5743";"GO";"Palestina de Goiás";"7.5429";"IRU";"AT";"Aguardando analise"
" GO-5215652-2A3608C9615947198EFB92F44F422048";"99.9340";"GO";"Palestina de Goiás";"1.6656";"IRU";"AT";"Aguardando analise"
" GO-5215652-DCD38948435C4F4F8AAA7E55771AAE69";"161.6761";"GO";"Palestina de Goiás";"2.6946";"IRU";"AT";"Aguardando analise"
" GO-5215652-87E324385B464789964033E77C7CE6F5";"77.9067";"GO";"Palestina de Goiás";"1.2984";"IRU";"AT";"Aguardando analise"
" GO-5215652-0FC71D376AA94BC9BD3A48734CF586B8";"158.5181";"GO";"Palestina de Goiás";"2.6420";"IRU";"AT";"Aguardando análise"
" GO-5215652-52B43C96ECCB4641A9CB602EABD0B7C5";"356.7511";"GO";"Palestina de Goiás";"5.9459";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-B56FDF86FEA94ADEA33D33F53E775D1A";"116.9492";"GO";"Palestina de Goiás";"1.9492";"IRU";"AT";"Aguardando análise"
" GO-5215652-D9A136D66BCC4A37A77D04377E6F7593";"399.5719";"GO";"Palestina de Goiás";"6.6595";"IRU";"AT";"Aguardando analise"
