"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                              "
" TO-1713700-4CA21AF358DA4440B8E3397BF2F82EE7";"304.9283";"TO";"Monte Santo do Tocantins";"3.8116";"IRU";"AT";"Aguardando analise"
" TO-1713700-936CEFEE6DFB405FA89B9BBD84E59000";"280.9354";"TO";"Monte Santo do Tocantins";"3.5117";"IRU";"AT";"Aguardando analise"
" TO-1713700-37FC19AF473942758DE4AE167FE74917";"131.8670";"TO";"Monte Santo do Tocantins";"1.6483";"IRU";"AT";"Aguardando analise"
" TO-1713700-8A9602D64B62495CAC5F3151C1B6BA25";"97.9856";"TO";"Monte Santo do Tocantins";"1.2248";"IRU";"AT";"Aguardando analise"
" TO-1713700-18597D427D8D4AACA563B3C3C168A63D";"38.9735";"TO";"Monte Santo do Tocantins";"0.4872";"IRU";"AT";"Aguardando analise"
" TO-1713700-866CC3A2C1E64AF888F473A06E77C326";"182.9667";"TO";"Monte Santo do Tocantins";"2.2871";"IRU";"AT";"Aguardando analise"
" TO-1713700-8D5C3E7B1AB0428E971F745C23AAB552";"16.1460";"TO";"Monte Santo do Tocantins";"0.2018";"IRU";"AT";"Aguardando analise"
" TO-1713700-526EB6871972457092C9B634F997350F";"52.1096";"TO";"Monte Santo do Tocantins";"0.6514";"IRU";"AT";"Aguardando analise"
" TO-1713700-1AB2128B862443748515C2BD58C8DAFA";"72.0086";"TO";"Monte Santo do Tocantins";"0.9001";"IRU";"AT";"Aguardando analise"
" TO-1713700-69E8C7568A2A40C1A4A1858F006F4D4B";"53.4242";"TO";"Monte Santo do Tocantins";"0.6678";"IRU";"AT";"Aguardando analise"
" TO-1713700-B110785BACBA4798921D503FC262164A";"104.9226";"TO";"Monte Santo do Tocantins";"1.3115";"IRU";"AT";"Aguardando analise"
" TO-1713700-F354C26139C44ECE964C24E0D4ADEA81";"81.3667";"TO";"Monte Santo do Tocantins";"1.0171";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1713700-0B5E61293C8A4A24A608B3189F4511BB";"79.8451";"TO";"Monte Santo do Tocantins";"0.9981";"IRU";"AT";"Aguardando analise"
" TO-1713700-7B5DA9D29472441E88711089A3D164BB";"248.2688";"TO";"Monte Santo do Tocantins";"3.1034";"IRU";"AT";"Aguardando analise"
" TO-1713700-A58E96966E5541969BF34B1D5E539B01";"235.2155";"TO";"Monte Santo do Tocantins";"2.9402";"IRU";"AT";"Aguardando analise"
" TO-1713700-57B65AFF3A5D49039A59067464C69D4B";"138.2537";"TO";"Monte Santo do Tocantins";"1.7282";"IRU";"AT";"Aguardando analise"
" TO-1713700-B5D9C2F98F8E4BB5963B96896BA5D99C";"61.0746";"TO";"Monte Santo do Tocantins";"0.7634";"IRU";"AT";"Aguardando analise"
" TO-1713700-5F2B779551324D1C85C588A95995715C";"184.3920";"TO";"Monte Santo do Tocantins";"2.3049";"IRU";"AT";"Aguardando analise"
" TO-1713700-C38C3840BC3C4F35864139492F3B108C";"14.3307";"TO";"Monte Santo do Tocantins";"0.1791";"IRU";"AT";"Aguardando analise"
" TO-1713700-14386A81B37E476FB022E1D97CEEFBDE";"168.5850";"TO";"Monte Santo do Tocantins";"2.1073";"IRU";"AT";"Aguardando analise"
" TO-1713700-5ADD6BFD270E4BDCBDEBDB54DA022558";"87.6588";"TO";"Monte Santo do Tocantins";"1.0957";"IRU";"AT";"Aguardando analise"
" TO-1713700-02B8C7B5611B48F6B31ED09B2EB51621";"2263.0129";"TO";"Monte Santo do Tocantins";"28.2877";"IRU";"AT";"Aguardando analise"
" TO-1713700-3E06EDD3BF6E4223928E7DE1FB95CF48";"360.0693";"TO";"Monte Santo do Tocantins";"4.5009";"IRU";"CA";"CANCELADO_POR_DECISAO_ADMINISTRATIVA"
