"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                        "
" MG-3170206-26758D2FF25F4F76902AD0615AC1BEC2";"28.9949";"MG";"Uberlândia";"1.4497";"IRU";"AT";"Aguardando analise"
" MG-3170206-6FFDA7921F704CFD86AED09013F16882";"252.7444";"MG";"Uberlândia";"12.6400";"IRU";"AT";"Aguardando análise"
" MG-3170206-6350E093A906494DB727A9DF82A985BD";"9.0896";"MG";"Uberlândia";"0.4545";"IRU";"AT";"Aguardando análise"
" MG-3170206-92C7FE0587DD46228B07D00E6843A22B";"40.6259";"MG";"Uberlândia";"2.0313";"IRU";"AT";"Aguardando analise"
" MG-3170206-8E8308CEACAC41FAA538ED5B83180970";"9.5926";"MG";"Uberlândia";"0.4796";"IRU";"AT";"Aguardando analise"
" MG-3170206-E28DE027354E49E496DA99AEB851A2E5";"97.2582";"MG";"Uberlândia";"4.7934";"IRU";"AT";"Aguardando analise"
" MG-3170206-2899BB6874F84144AE9478A9D5890C12";"41.7205";"MG";"Uberlândia";"2.0860";"IRU";"AT";"Aguardando analise"
" MG-3170206-3DA8DEB63D6C4C7093AC129DF84694FF";"19.3600";"MG";"Uberlândia";"0.9680";"IRU";"AT";"Aguardando analise"
" MG-3170206-C1B876E8ADED4101AD628F1CBB20C2C6";"7.6639";"MG";"Uberlândia";"0.3832";"IRU";"AT";"Aguardando analise"
" MG-3170206-5B751F0518DA48AD803E2325A464BFCB";"0.8445";"MG";"Uberlândia";"0.0422";"IRU";"AT";"Aguardando analise"
