"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" BA-2928208-A6F381B849C04B2283E51BA0871B8DC9";"1.0242";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-AFCE675852DC45A6938E10B519BB8F43";"8.2670";"BA";"Santana";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2928208-8FB95121E2604E5397D7957CE4EA2742";"0.9177";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-794CD17A85614D53A224042EFE95B428";"12.9413";"BA";"Santana";"0.1900";"IRU";"AT";"Aguardando analise"
" BA-2928208-AA3C1CAF6C3C4D7A8AD1EF858B6095D3";"3.6360";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-82BD5508EADA40AAAC4AC0F2C68C0ED9";"9.5504";"BA";"Santana";"0.1400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2928208-1B9168FABE7347679DD938D31D501308";"3.3820";"BA";"Santana";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2928208-5AA7B7F40FFF4489AFCCD0252E9C381F";"4.4456";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-7E58A5CC99CC4C4A8E86C8791E2A78FA";"22.5014";"BA";"Santana";"0.3400";"IRU";"AT";"Aguardando analise"
" BA-2928208-13EEC9659E344695B034F31CD52804DB";"3.4792";"BA";"Santana";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2928208-83723703304F4C5598CFCBA9270AE9D3";"9.9420";"BA";"Santana";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2928208-30796A96F24843D4B77FF59623CBF905";"6.5916";"BA";"Santana";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2928208-11B109AC7E77433092B0C2A40548EE95";"1.6665";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-314E13B46E864C7F98C58176036E499E";"1.1758";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-5FA207314A75445F905A327472AA77A7";"4.9222";"BA";"Santana";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2928208-B3AED65192E34913A65124D04B629629";"57.5168";"BA";"Santana";"0.8900";"IRU";"AT";"Aguardando analise"
" BA-2928208-EC294BBAF3834B018FFF45FD7D5ECB3D";"0.3175";"BA";"Santana";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2928208-45D00D82358043B9B2C60CF4E505DDCA";"24.1684";"BA";"Santana";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2928208-22FDF8FE5A124989B513B7171770A95C";"10.7481";"BA";"Santana";"0.1600";"IRU";"AT";"Aguardando analise"
" BA-2928208-1E522E7379984000B8F87E844F6ABE42";"34.4120";"BA";"Santana";"0.5200";"IRU";"AT";"Aguardando analise"
" BA-2928208-F514476F5CC04CC8976C4CB5DBE09B6D";"22.9642";"BA";"Santana";"0.3800";"IRU";"AT";"Aguardando analise"
" BA-2928208-C963C614775A4090A45E588044F53F70";"4.3129";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-AE8C10E8FF9E4C42A7C8F91DEDCFF725";"10.4860";"BA";"Santana";"0.1500";"IRU";"AT";"Aguardando analise"
