"                                                           car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" GO-5213707-468CA09B2115466CAF93C5C0BB6752C3";"291.1179";"GO";"Montes Claros de Goiás";"6.4609";"IRU";"AT";"Aguardando analise"
" GO-5213707-0D3D56ADBCEF4BEAB46EB175DDE4D1F4";"332.6564";"GO";"Montes Claros de Goiás";"7.3924";"IRU";"AT";"Aguardando analise"
" GO-5213707-C3140148081042A09C54A58F315855D6";"271.4449";"GO";"Montes Claros de Goiás";"6.0321";"IRU";"AT";"Aguardando analise"
" GO-5213707-E09D579EC856480C8897FE57D2FE7839";"250.7320";"GO";"Montes Claros de Goiás";"5.5630";"IRU";"AT";"Aguardando analise"
" GO-5213707-CD5DB7BF5AC74746915512A6DF4005BA";"109.5683";"GO";"Montes Claros de Goiás";"2.4349";"IRU";"AT";"Aguardando analise"
" GO-5213707-FDE7A7BB01BF41CD858F52496F287132";"4.8407";"GO";"Montes Claros de Goiás";"0.1076";"IRU";"AT";"Aguardando análise"
" GO-5213707-88B4FEC749644C3C8692736BD083FAF6";"48.9819";"GO";"Montes Claros de Goiás";"1.0885";"IRU";"AT";"Aguardando análise"
" GO-5213707-CD95DF5154CD41CDB11A98BB1F0FF945";"101.9955";"GO";"Montes Claros de Goiás";"2.2666";"IRU";"AT";"Aguardando análise"
" GO-5213707-B50C35E9278C4116A0DF8191496BE44C";"17.5472";"GO";"Montes Claros de Goiás";"0.3899";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5213707-E280B10B23CF4B3F94C4268026157235";"106.3872";"GO";"Montes Claros de Goiás";"2.3642";"IRU";"AT";"Aguardando analise"
" GO-5213707-3AE1A68A92244D2A8DF8189B22B689E0";"57.8370";"GO";"Montes Claros de Goiás";"1.2853";"IRU";"AT";"Aguardando analise"
" GO-5213707-7AF414AB4EBB48C6AB3AB4C092CEBEB7";"13.0580";"GO";"Montes Claros de Goiás";"0.2902";"IRU";"AT";"Aguardando análise"
" GO-5213707-035E6B68D005460AA7882BD77DEE5A92";"17.0292";"GO";"Montes Claros de Goiás";"0.3784";"IRU";"AT";"Aguardando análise"
" GO-5213707-A8B0C7A05A5645CAA85C5C2DD95243E2";"250.3791";"GO";"Montes Claros de Goiás";"5.5640";"IRU";"AT";"Aguardando analise"
" GO-5213707-C72B851C7CD24D20B0C3B6346BDD1402";"33.9266";"GO";"Montes Claros de Goiás";"0.7539";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5213707-AF55ABF86D894B498809A01653041A56";"5.7297";"GO";"Montes Claros de Goiás";"0.1273";"IRU";"AT";"Aguardando analise"
" GO-5213707-75A53010ED6C495285036ED07A910375";"24.3543";"GO";"Montes Claros de Goiás";"0.5412";"IRU";"AT";"Aguardando análise"
" GO-5213707-7486B0616D9048AE9C5AB4DBFF7DE007";"7.3820";"GO";"Montes Claros de Goiás";"0.1640";"IRU";"PE";"Aguardando análise"
" GO-5213707-80DDCB0F796B46928F75F3AEBD4F6EBD";"270.9534";"GO";"Montes Claros de Goiás";"6.0197";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-BC8E6CC8E5404139A1F4170F9CF761C2";"32.6463";"GO";"Montes Claros de Goiás";"0.7255";"IRU";"AT";"Aguardando analise"
" GO-5213707-2276E22549B34D2B8C6DC2744C7202A9";"9.2621";"GO";"Montes Claros de Goiás";"0.2058";"IRU";"AT";"Aguardando analise"
" GO-5213707-C2439960229447FC915A1C039492B8A9";"234.8400";"GO";"Montes Claros de Goiás";"5.2187";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-F1F81EB7B0E34C4A8827D85FFB997730";"3.3287";"GO";"Montes Claros de Goiás";"0.0740";"IRU";"AT";"Aguardando analise"
" GO-5213707-3D66237556D84795B37440F01ADC8386";"196.9686";"GO";"Montes Claros de Goiás";"4.3771";"IRU";"AT";"Aguardando analise"
" GO-5213707-A385317BE49F485A9BC210D1A126FA0A";"37.5113";"GO";"Montes Claros de Goiás";"0.8336";"IRU";"AT";"Aguardando analise"
" GO-5213707-8A6F71709A1C420BBE30EBC010ED36C7";"28.2824";"GO";"Montes Claros de Goiás";"0.6285";"IRU";"AT";"Aguardando analise"
" GO-5213707-F5DC09ED190F47599A6D62E636B12D48";"745.2492";"GO";"Montes Claros de Goiás";"16.5611";"IRU";"AT";"Aguardando análise"
" GO-5213707-AB81FBBE18514EBA9731046758C26EAA";"26.4995";"GO";"Montes Claros de Goiás";"0.5889";"IRU";"AT";"Aguardando análise"
" GO-5213707-0096B3A41E844CE095D8F6A1ACA8AD4F";"11.2872";"GO";"Montes Claros de Goiás";"0.2508";"IRU";"AT";"Aguardando analise"
