"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                     "
" GO-5202353-4D75119FADE2434B97E2B10C4356E94D";"27.7343";"GO";"Arenópolis";"0.5547";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-8697154ECE5B4E4F868BC7F2DE051EDD";"0.2154";"GO";"Arenópolis";"0.0048";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-A89DF9BFBE1F469C87CFAC37E3B4599E";"260.5664";"GO";"Arenópolis";"5.2113";"IRU";"AT";"Aguardando análise"
" GO-5202353-5148655460E34B7AAB8A7B5DCBDDBB00";"205.2528";"GO";"Arenópolis";"4.1051";"IRU";"AT";"Aguardando analise"
" GO-5202353-B52C21E81F414454B27EBBFD93CC5440";"222.7723";"GO";"Arenópolis";"4.4554";"IRU";"AT";"Aguardando analise"
" GO-5202353-D848A07F05814445B27FC576B57F3059";"30.2092";"GO";"Arenópolis";"0.6042";"IRU";"AT";"Aguardando analise"
" GO-5202353-2BA62AF0C3194D828A0BDEE5AA13301D";"11.2227";"GO";"Arenópolis";"0.2245";"IRU";"AT";"Aguardando análise"
" GO-5202353-64365A7DC964492D8346F537A7509E7C";"5.1861";"GO";"Arenópolis";"0.1037";"IRU";"AT";"Aguardando análise"
" GO-5202353-E5E2E383228747A39E96623518F12D09";"96.3073";"GO";"Arenópolis";"1.9261";"IRU";"AT";"Aguardando análise"
" GO-5202353-DECEA7470FAC4C0092443C1B7C9D4CC5";"57.8475";"GO";"Arenópolis";"1.1569";"IRU";"AT";"Aguardando analise"
" GO-5202353-8E341FAD9B6242C7A01FE946E1C0D426";"87.2438";"GO";"Arenópolis";"1.7449";"IRU";"AT";"Aguardando analise"
" GO-5202353-BD5D4727527544BD85E9390D98F601FD";"260.9499";"GO";"Arenópolis";"5.2190";"IRU";"AT";"Aguardando analise"
" GO-5202353-54B5C8A0E820486E8DFC7179B637B367";"210.2076";"GO";"Arenópolis";"4.2042";"IRU";"AT";"Aguardando analise"
" GO-5202353-1CD6681D1CF844788039EBB8B1E65575";"5.1997";"GO";"Arenópolis";"0.1040";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-0A79583418B243D8AD3F5AA6BCD5AACC";"147.2861";"GO";"Arenópolis";"2.9457";"IRU";"AT";"Aguardando analise"
" GO-5202353-42004AFF3BBC4DD49DFDF51CAF6AE53E";"97.0677";"GO";"Arenópolis";"1.9414";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-E48CFAF2F57B4D0A88A9D2007F85BE9E";"147.7677";"GO";"Arenópolis";"2.9554";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-02C369D06DC64943A299F16E49F1F204";"546.6269";"GO";"Arenópolis";"10.9325";"IRU";"AT";"Aguardando análise"
" GO-5202353-25124D8C920645A5859DD42C18BE9416";"47.9042";"GO";"Arenópolis";"0.9581";"IRU";"AT";"Aguardando analise"
" GO-5202353-535E4150DCA240619C60A4DFD2ACC155";"95.3761";"GO";"Arenópolis";"1.9075";"IRU";"AT";"Aguardando analise"
" GO-5202353-BC3AAAE36D6649AC81036AE5568711F8";"49.6686";"GO";"Arenópolis";"0.9934";"IRU";"AT";"Aguardando análise"
" GO-5202353-9A00168E8E7447B9BEE510D8C8A6E0D3";"30.8396";"GO";"Arenópolis";"0.6168";"IRU";"AT";"Aguardando analise"
" GO-5202353-6A9FFA340A4645FE8729CAC7B5146839";"135.9558";"GO";"Arenópolis";"2.7191";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-2F9F8D5ADA88445CB521C72B8FC465F6";"97.3958";"GO";"Arenópolis";"1.9479";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5202353-5565BD9B30BC47FF8CDF29F8BBD06AA9";"174.5407";"GO";"Arenópolis";"3.4908";"IRU";"AT";"Aguardando analise"
" GO-5202353-C8BD2C13EDEF45BB99F518B0F4D63AA5";"10.6361";"GO";"Arenópolis";"0.2127";"IRU";"AT";"Aguardando analise"
" GO-5202353-EED4BC90FFA24375B0197E458A5DF61C";"53.2101";"GO";"Arenópolis";"1.0642";"IRU";"AT";"Aguardando analise"
" GO-5202353-557A65E2EC9F40A38E4333A01C17DBFA";"24.2489";"GO";"Arenópolis";"0.4850";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-F5062103759649BC9F6716FE256B1E18";"154.3416";"GO";"Arenópolis";"3.0868";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5202353-F04A9F3F92124881B928644E10E8E507";"94.6427";"GO";"Arenópolis";"1.8929";"IRU";"AT";"Aguardando análise"
