"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" MS-5008008-F348EFB3F52F41D482008983FE0E457B";"5.2941";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-79E0190F572A4B08853B9390E6812DB8";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-89DA81280251469E855E927314902306";"5.1961";"MS";"Terenos";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5008008-D20DD239EA1C4D27AF984A22B1E9F105";"5.8682";"MS";"Terenos";"0.2000";"IRU";"AT";"Aguardando analise"
" MS-5008008-869B6FD3733F45CD854404E08525DD4A";"5.1834";"MS";"Terenos";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5008008-6B552B43CC5D4D5399CC93A15EE61A34";"5.1365";"MS";"Terenos";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5008008-E51DDFB7BB7944288EF2B4DF28075EEF";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-68F278CC23B9445A8531DFE395685655";"107.6722";"MS";"Terenos";"3.5900";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-2EDF56EF50CD4018B351B4C66E9891FE";"5.2168";"MS";"Terenos";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5008008-FD21C8B2C250417BB0CDCEC53A121132";"50.7952";"MS";"Terenos";"1.6900";"IRU";"AT";"Aguardando analise"
" MS-5008008-F68369D84FDB4CFAA6DE1280951A4CD5";"95.7541";"MS";"Terenos";"3.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-BD6AA46106BD4344B8C6EA169BA3085F";"5.4628";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-3F875174AD224A0AA726A74EAA8CA001";"2.9989";"MS";"Terenos";"0.1000";"IRU";"AT";"Aguardando analise"
" MS-5008008-8AA91B5062E344148A3BC344195CC482";"54.3644";"MS";"Terenos";"1.8100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-CFF8C8EE1C074A60A53635B20AC632FE";"1097.6854";"MS";"Terenos";"36.5700";"IRU";"AT";"Aguardando analise"
" MS-5008008-46B2E11293904832B81FFF98A8EDDA0E";"5.2943";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-30D4C738BDAB4209AB71700F027C9603";"5.2833";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-1B9935EDBBB34A4DBC98CC0346D4CBC6";"5.1812";"MS";"Terenos";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5008008-73B5CBBD992844FAAF4BAB00BE17D69E";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-B181B72787264012BDEC0EC1942435AE";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-E99F2C6309C0414593315A7651DF26E4";"5.2310";"MS";"Terenos";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5008008-2A8B881282B748F1A44DBA31A582458F";"5.3127";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-ABAC12D0D9BF4EAABA9A5CBFE6221B0A";"6.3564";"MS";"Terenos";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5008008-EE46F9FEE8594ED69508570F68420597";"5.7625";"MS";"Terenos";"0.1900";"IRU";"AT";"Aguardando analise"
" MS-5008008-DBB025FAC7E24F699359DECAC04075FC";"208.9042";"MS";"Terenos";"6.9600";"IRU";"AT";"Aguardando analise"
" MS-5008008-394888D48815422DB4FD83F04A671251";"5.3540";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-C55F706A1B694CF4BC7A2213E5071A4A";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-11690FFB3768447DA0DC227C88F56487";"5.2943";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-AEEAE5D03AD742FD84D7AF47B26EBF22";"6.7413";"MS";"Terenos";"0.2200";"IRU";"AT";"Aguardando analise"
" MS-5008008-0B44419C74764D4AB05BE9212C9E1139";"5.3441";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-FFAD19297DD44EFEBE76EDA5D918C762";"5.2795";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-0A0992AFEEB44F1D830D0429C2B833AD";"5.3267";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-297E423C1C9145B688517BCBABDA9C28";"5.2931";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-62F9FFE54C814D4EABEEE3FAC87BFEC4";"5.3236";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-264E8B3388484AC895D4F0AF5B757AA9";"6.4141";"MS";"Terenos";"0.2100";"IRU";"AT";"Aguardando analise"
" MS-5008008-D2B18FCBD48742DEAE40A19E0D70D128";"5.3597";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-8F73B6E550E94C849FF5B1F73849CF30";"5.4156";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-F3CA74779DC0427DA292C8C156FDF4C4";"299.8609";"MS";"Terenos";"10.0000";"IRU";"AT";"Aguardando analise"
" MS-5008008-CAA0123958874352BABFB0DBBE68A853";"5.3642";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-1A3C053BF0E24017A95BD0490073ABE3";"572.6333";"MS";"Terenos";"19.0700";"IRU";"AT";"Aguardando analise"
" MS-5008008-E925095EE32B46808DEA131000069E1D";"953.1323";"MS";"Terenos";"31.7900";"IRU";"AT";"Aguardando analise"
" MS-5008008-1BF49E24A40241C6BAA3BFDAC28E1D3D";"63.7881";"MS";"Terenos";"2.1300";"IRU";"AT";"Aguardando analise"
" MS-5008008-F7B98E265B38455CBD2998BE8346F2E6";"302.8551";"MS";"Terenos";"10.1200";"IRU";"AT";"Aguardando analise"
" MS-5008008-6EBA5AE8CBEA4E4F89941B6BDDC95F53";"22.1364";"MS";"Terenos";"0.7400";"IRU";"AT";"Aguardando analise"
" MS-5008008-EB219DEBC60D492BAA1A3B78F53E1DE2";"25.6406";"MS";"Terenos";"0.8500";"IRU";"AT";"Aguardando analise"
" MS-5008008-7E6278E0EC394241A8204ADE625CE338";"19.4563";"MS";"Terenos";"0.6500";"IRU";"AT";"Aguardando analise"
" MS-5008008-C5ED5E33CF554738AC87CBD5019A594E";"88.9838";"MS";"Terenos";"2.9600";"IRU";"AT";"Aguardando analise"
" MS-5008008-F90064E6E7A64BC98B338D841FB4ECE5";"16.4567";"MS";"Terenos";"0.5500";"IRU";"AT";"Aguardando analise"
" MS-5008008-8B935F0C34634503AB92844916CA0346";"189.9111";"MS";"Terenos";"6.3500";"IRU";"AT";"Aguardando analise"
" MS-5008008-B2BB05A38D774A40A4997528913C1135";"0.9444";"MS";"Terenos";"0.0300";"IRU";"AT";"Aguardando analise"
" MS-5008008-E224C0913C55485D81B559D538FB9888";"146.8789";"MS";"Terenos";"4.9000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MS-5008008-F6BA210425E242EC9C3EF7FDF61907C7";"4.5308";"MS";"Terenos";"0.1500";"IRU";"AT";"Aguardando analise"
" MS-5008008-B7EA6FDE649F4D15B0E422B0EE38BAD9";"88.0789";"MS";"Terenos";"2.9400";"IRU";"AT";"Aguardando analise"
" MS-5008008-BE09BB55DEE549769A512914940DDBDB";"40.8383";"MS";"Terenos";"1.3600";"IRU";"AT";"Aguardando analise"
