"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                          "
" GO-5203401-D9A9BA2FB3AF4809A5A5A252AF5F5A7C";"44.5282";"GO";"Bom Jardim de Goiás";"0.9895";"IRU";"AT";"Aguardando analise"
" GO-5203401-0ABBA9694EB044B797673423E1134BFE";"34.4586";"GO";"Bom Jardim de Goiás";"0.7657";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-2196DCB13CD64004AE4544596F1FFB06";"320.2879";"GO";"Bom Jardim de Goiás";"7.1175";"IRU";"AT";"Aguardando analise"
" GO-5203401-250B57E57E084FFEBED95123CB424D74";"371.3121";"GO";"Bom Jardim de Goiás";"8.2514";"IRU";"AT";"Aguardando analise"
" GO-5203401-696866CC6DE346A188DEA1986ED1F894";"39.5257";"GO";"Bom Jardim de Goiás";"0.8783";"IRU";"AT";"Aguardando análise"
" GO-5203401-CB3CBAEF8BD5488799CE33607B100BBB";"23.6320";"GO";"Bom Jardim de Goiás";"0.5252";"IRU";"AT";"Aguardando analise"
" GO-5203401-4E56FCD3AE3246AA85FFBFB007E174E2";"217.8000";"GO";"Bom Jardim de Goiás";"4.8400";"IRU";"AT";"Aguardando analise"
" GO-5203401-EC0FB4BE1AA445F3829B10E08128FADB";"62.2377";"GO";"Bom Jardim de Goiás";"1.3831";"IRU";"AT";"Aguardando analise"
" GO-5203401-58540C45211644E38616468FD063F04D";"484.0805";"GO";"Bom Jardim de Goiás";"10.7573";"IRU";"AT";"Aguardando analise"
" GO-5203401-73FC3654B261491C8BAFA097548E4908";"13.1696";"GO";"Bom Jardim de Goiás";"0.2927";"IRU";"AT";"Aguardando análise"
" GO-5203401-F7B450E8292944DEBEED412635F428E6";"145.2172";"GO";"Bom Jardim de Goiás";"3.2270";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-1D6950109B104059B973F798898BF0CB";"50.9440";"GO";"Bom Jardim de Goiás";"1.1321";"IRU";"AT";"Aguardando analise"
" GO-5203401-9C31859B71FD47DA908711AC1F4AA5DC";"78.6246";"GO";"Bom Jardim de Goiás";"1.6434";"IRU";"AT";"Aguardando análise"
" GO-5203401-6F4E484B1CC3440A8F70F3A4878C6E8B";"356.5309";"GO";"Bom Jardim de Goiás";"7.9229";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-6C38E81118DF4296B08E5F62DC9568AA";"49.8226";"GO";"Bom Jardim de Goiás";"1.1072";"IRU";"AT";"Aguardando analise"
" GO-5203401-5885DAA7D64A49699FCE1A7FA8BC8E7A";"245.6283";"GO";"Bom Jardim de Goiás";"5.4584";"IRU";"AT";"Aguardando analise"
" GO-5203401-D547476B855F47DFB4CC1666AEA02C94";"4.2859";"GO";"Bom Jardim de Goiás";"0.0952";"IRU";"AT";"Aguardando analise"
" GO-5203401-B8728FE4633C4E04A248AAAE7380B404";"43.8625";"GO";"Bom Jardim de Goiás";"0.9747";"IRU";"AT";"Aguardando analise"
" GO-5203401-CE7F7512F43C4BCB9CA1945873051236";"45.0000";"GO";"Bom Jardim de Goiás";"1.0000";"IRU";"AT";"Aguardando análise"
" GO-5203401-2572B22A641741CFA98209636D02C334";"38.7208";"GO";"Bom Jardim de Goiás";"0.8605";"IRU";"AT";"Aguardando analise"
" GO-5203401-F471F5DAADA14301A781DBCF1AAFB1D8";"4.3105";"GO";"Bom Jardim de Goiás";"0.0958";"IRU";"AT";"Aguardando análise"
" GO-5203401-D3C97F4D17234416977D5E88ED2CFE91";"127.2920";"GO";"Bom Jardim de Goiás";"2.8287";"IRU";"AT";"Aguardando analise"
" GO-5203401-99A10597B5934797A27476A0C4BED71B";"2546.4878";"GO";"Bom Jardim de Goiás";"56.5886";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
